Symbol	A	B	C	D	E	F	G	H	I	J	K	L
TBRG1	0.003458	0.003032	0.001636	8.4e-05	0.002332	0.002045	0.000191	0.001607	0.004328	0.0	0.000816	0.003638
SHROOM4	0.052365	0.073491	0.096739	0.097358	0.083027	0.067573	0.060377	0.028222	0.0269	0.095932	0.102486	0.09339
TBRG4	0.022181	0.023158	0.033202	0.036618	0.032077	0.023134	0.022736	0.021428	0.02045	0.038388	0.034462	0.027774
MIR1255A	0.0	0.0	0.0	0.0	0.0	0.0	0.000119	0.0	0.0	0.0	0.0	0.0
PLEKHJ1	0.012679	0.013476	0.014174	0.012679	0.014724	0.010916	0.011861	0.014111	0.014787	0.016327	0.009816	0.012723
SRCRB4D	0.000264	0.000357	0.001256	0.000191	0.000243	0.004909	0.0	0.000119	0.000409	0.0	0.002915	0.000121
PCGEM1	0.000251	0.000419	0.000583	0.0	0.000132	0.000264	0.0	0.0	0.000287	0.0	0.0	0.0
SNORA7B	0.022495	0.022432	0.033129	0.03312	0.027892	0.018759	0.017853	0.019152	0.019564	0.037201	0.028017	0.028619
SNORA7A	0.001227	0.000325	0.001515	0.003481	0.00473	0.000466	8.9e-05	0.003499	0.001515	0.002106	0.005481	0.004908
MAEA	0.026062	0.021464	0.023557	0.023324	0.02348	0.023206	0.020641	0.021346	0.021587	0.024813	0.022935	0.025437
LOC647551	0.000409	0.001088	0.001428	0.000117	0.001636	0.000167	0.000974	0.00035	0.000419	0.0	0.000119	0.004185
CRMP1	0.001674	0.002053	0.000383	0.003683	0.001758	0.004781	0.002585	0.002454	0.001073	0.00067	0.000238	0.000433
LOC647558	0.0	0.000383	0.0	0.000477	0.0	0.0	0.0	0.000117	0.000409	0.0	0.000243	0.0
LOC641860	0.001339	0.000793	0.000409	0.000364	0.000121	0.004641	0.004665	0.002767	0.004531	0.000357	0.002668	0.000529
RNF44	0.050379	0.04772	0.062216	0.054397	0.058461	0.050334	0.057926	0.047665	0.045604	0.061808	0.053513	0.050628
RNF43	0.0	0.0	9.6e-05	0.00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF41	0.02547	0.022682	0.020582	0.017843	0.020199	0.021822	0.02218	0.02826	0.027858	0.020005	0.020391	0.021595
RNF40	0.026006	0.02454	0.02309	0.023849	0.030527	0.03472	0.038134	0.034033	0.03549	0.025358	0.029365	0.024864
DCUN1D1	0.009996	0.012521	0.015502	0.011765	0.011429	0.012668	0.014732	0.013225	0.014066	0.012679	0.012362	0.009816
DCUN1D2	0.00828	0.002511	0.006297	0.00799	0.006605	0.007676	0.005357	0.006742	0.004404	0.006678	0.004082	0.004781
DCUN1D3	0.01692	0.016456	0.008126	0.011037	0.012227	0.016555	0.023688	0.031604	0.029957	0.011514	0.008873	0.010063
DCUN1D4	0.013141	0.018309	0.025529	0.026585	0.023166	0.019223	0.014647	0.006135	0.01312	0.025042	0.026534	0.024587
DCUN1D5	0.029958	0.032554	0.034273	0.03315	0.036628	0.037356	0.030266	0.032893	0.03244	0.037113	0.038755	0.042415
SNORA79	0.000117	0.0	0.0	0.000132	0.000243	0.0	0.0	0.001423	0.0	0.000502	0.000238	0.0
SNORA78	0.002595	0.001839	0.006194	0.004998	0.004373	0.004908	0.000893	0.0	0.002426	0.005605	0.00584	0.001058
SNORA77	0.0	0.000179	0.000251	0.000364	9.6e-05	0.0	0.000397	0.001586	0.0	0.000409	0.000238	0.000397
SNORA76	0.010017	0.009679	0.013307	0.012158	0.012158	0.008925	0.008747	0.009218	0.007362	0.016423	0.011643	0.013948
SNORA75	0.003848	0.002062	0.005457	0.005444	0.004548	0.008989	0.003265	0.003138	0.006414	0.007667	0.007466	0.006874
SNORA72	0.008998	0.008998	0.009679	0.010435	0.010634	0.011805	0.007138	0.006127	0.00678	0.017226	0.016066	0.009329
C2orf90	0.0	0.000383	0.0	0.000132	0.0	0.001633	0.0	0.000251	0.0	0.001053	0.0	0.000117
SNORA70	0.060406	0.051071	0.062299	0.060246	0.069861	0.063733	0.042099	0.037434	0.039656	0.087697	0.087697	0.064956
LOC647089	0.005948	0.000728	0.000264	0.0	0.001839	0.004855	0.000364	0.003181	0.002856	0.0	0.001339	0.000419
USMG5	0.022208	0.019811	0.024058	0.025116	0.020041	0.019335	0.023926	0.023926	0.021956	0.023772	0.022636	0.023047
LOC647080	0.002115	0.00116	0.000179	0.00119	0.004021	0.00159	0.000409	0.002499	9.6e-05	0.003569	0.002489	0.001839
LOC647081	0.027069	0.025751	0.020675	0.023047	0.021822	0.022181	0.026613	0.039184	0.034581	0.023408	0.024644	0.024507
LOC647082	0.000121	0.000108	0.000818	0.0	0.000287	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC647083	0.003035	0.001723	0.000119	0.000818	0.002985	0.001636	0.0007	0.000536	0.0	0.005074	0.003173	0.000243
LOC647086	0.002426	0.002321	0.003246	0.006544	0.005608	0.000753	0.000485	0.005131	0.003966	0.007277	0.002911	0.003265
UNC13A	0.004021	0.002385	0.00067	0.004328	0.004687	0.002142	9.6e-05	0.003749	0.003838	0.001758	0.000108	0.000466
LOC553137	0.003571	0.003305	0.00598	0.002872	0.004898	0.003681	0.003639	0.001517	0.0	0.002489	0.003571	0.004651
AIFM2	0.0	0.0	0.000479	0.000121	0.001636	0.000358	0.000541	0.0	0.000536	0.000714	0.00097	0.000835
FLJ32790	0.000117	0.000409	8.9e-05	0.000409	0.0	0.0	0.0	0.0	9.6e-05	0.0	0.0	0.004002
IL17RE	0.0	0.000108	0.000479	0.000191	0.000325	0.0	0.0	0.000216	0.000191	0.0	0.0	0.0
IL17RD	0.037576	0.035707	0.050322	0.045869	0.040792	0.042127	0.035535	0.023673	0.02276	0.051499	0.047125	0.043422
IL17RC	0.00598	0.002266	0.001623	0.002863	0.004488	0.004882	0.009477	0.011195	0.010212	0.000661	8.4e-05	0.003848
MATK	0.160582	0.141228	0.104952	0.099931	0.217115	0.445237	0.063628	0.02268	0.020868	0.060459	0.201455	0.059403
IL17RA	0.0285	0.028949	0.023933	0.024021	0.024058	0.019163	0.056048	0.04978	0.041498	0.027403	0.019163	0.020641
LOC100129015	0.000119	0.000433	0.0	0.000117	0.000119	9.6e-05	0.0	0.0	0.0	0.000191	8.4e-05	0.000121
KBTBD11	0.070458	0.069465	0.077026	0.077628	0.051662	0.038087	0.092298	0.11234	0.110377	0.079563	0.053574	0.064035
LOC728100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243	0.0	0.0	0.0
LOC728103	0.000108	0.0	0.0	0.0	0.000803	0.0	0.000325	8.9e-05	8.9e-05	0.0	0.002512	0.000119
LOC728105	0.013061	0.012679	0.018238	0.017578	0.013178	0.012768	0.013713	0.011037	0.010175	0.019527	0.015394	0.01621
LOC643703	0.0	9.6e-05	0.0	0.000753	0.000117	0.000818	0.0	0.0	0.000268	0.000179	0.002045	0.0
LOC643702	0.0	0.0	0.003697	0.003966	0.000191	0.000715	0.0007	0.000818	0.00155	0.000419	0.0	0.000409
LOC643700	0.000485	0.0	0.0	0.000529	0.000117	0.000121	0.000264	9.6e-05	0.000477	0.0	0.000119	0.0
FFAR3	0.000818	0.002379	0.0	0.0	8.4e-05	0.0	0.007751	0.010613	0.011778	0.001312	0.0	0.001088
MUC5B	8.9e-05	0.000243	0.0	0.000108	0.0	0.000466	0.0	0.000179	0.002176	0.0	0.000119	8.9e-05
NCOR2	0.10523	0.121877	0.111433	0.107733	0.116747	0.116178	0.133163	0.161116	0.170432	0.106296	0.117938	0.114928
NCOR1	0.013644	0.014344	0.015044	0.013476	0.014227	0.015502	0.011534	0.014102	0.015133	0.014344	0.015951	0.014815
SCAPER	0.014312	0.015394	0.015736	0.01794	0.015741	0.016155	0.012282	0.01515	0.014397	0.019632	0.015403	0.017578
HBA2	24.800533	11.033234	9.399268	15.409872	15.907241	63.272408	19.580734	3.650141	3.122829	13.092349	11.7542	0.0424
AVEN	0.006181	0.008332	0.006605	0.007931	0.009218	0.014461	0.005131	0.007812	0.007403	0.008989	0.012822	0.011452
TEC	0.002183	0.000793	0.004098	0.001983	0.002872	0.002027	0.001874	0.000803	0.002454	0.002183	0.001172	0.001227
REPS1	0.006135	0.001908	0.00473	0.00519	0.003749	0.002385	0.000409	0.00159	0.001082	0.005361	0.006797	0.001455
TEF	0.007274	0.007784	0.009703	0.010634	0.010225	0.00919	0.008466	0.002454	0.009124	0.012551	0.011296	0.012636
REPS2	0.012998	0.014906	0.000121	0.000485	0.00477	0.008109	0.059749	0.020292	0.020133	0.000216	0.0	0.00159
LOC441034	8.574647	8.574647	8.134352	6.12418	7.503774	9.506654	7.229283	9.10876	5.595276	7.503774	12.058693	11.033234
TES	0.010067	0.008903	0.007899	0.010379	0.012137	0.013906	0.009897	0.008746	0.008611	0.007115	0.009213	0.009518
LOC441031	0.0	0.0	0.0	9.6e-05	0.0	0.001698	0.0	0.000409	0.000477	0.0	0.0	8.9e-05
LOC441032	0.0	0.005458	0.006953	0.008047	0.003272	0.002266	0.000866	0.004431	0.00473	0.006059	0.006135	0.006027
RAP2B	0.003829	0.005194	0.006194	0.002504	0.004002	0.005524	0.005598	0.006647	0.009407	0.002705	0.002588	0.004908
RAP2C	0.043048	0.050975	0.034566	0.033916	0.04688	0.057023	0.056443	0.060593	0.062341	0.040082	0.050322	0.040143
RAP2A	0.039788	0.035955	0.036618	0.034531	0.055409	0.054118	0.026401	0.032912	0.03475	0.035741	0.062098	0.045399
LOC440786	0.001577	0.000803	0.0	0.000325	0.000409	0.000409	8.4e-05	0.000335	0.003032	0.000179	0.0	0.000108
CORT	0.0	0.0	0.0	0.000766	0.000243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC100128653	0.007277	0.003681	0.006583	0.006278	0.005726	0.006445	0.004908	0.007347	0.002863	0.002142	0.001227	0.006361
LOC100128657	0.004054	0.0	0.000409	0.001515	0.0	0.000409	0.002115	0.002164	0.001819	0.00035	0.000818	0.000268
LOC100128655	0.0	0.000818	0.0	0.000121	0.0	0.0	0.000119	0.0	0.000179	0.0	0.0	8.4e-05
NUP210L	0.0	0.000119	0.0	0.0	0.0	0.0	0.0	0.0	0.000167	0.000132	0.0	0.0
DAPP1	0.168604	0.161554	0.187969	0.17136	0.166363	0.151656	0.165948	0.126116	0.114347	0.198876	0.1586	0.16456
LOC441782	0.001636	0.002045	0.004284	0.001339	0.0	0.000238	0.003063	0.000264	0.000433	0.001092	0.0	0.000117
CTGF	0.010353	0.00727	0.007952	0.009096	0.004787	0.007347	0.011686	0.010575	0.011861	0.002911	0.008824	0.008611
FAM115B	0.000606	0.000606	0.000793	0.001244	0.0	0.0	0.000466	0.006201	0.001785	0.001607	9.6e-05	0.000793
FAM115C	0.002115	0.00293	0.008007	0.007033	0.004404	0.004641	0.000818	0.000818	0.000251	0.007771	0.008233	0.00965
FAM115A	0.627927	0.653965	0.786333	0.700481	0.656987	0.691277	0.609159	0.407544	0.376691	0.707994	0.656987	0.675768
FLJ40722	0.014673	0.017171	0.020861	0.021225	0.01811	0.014816	0.015133	0.011104	0.007006	0.021225	0.018405	0.020439
OVOL2	0.0	0.000243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OVOL1	0.0	0.0	0.000119	0.0	0.0	0.0	0.000818	0.00409	0.0	0.000179	0.0	0.0
FLJ36492	0.0	0.00409	0.0	0.002266	0.0	0.000108	0.000835	0.0	0.000529	0.0	0.000477	0.000268
LOC642072	0.002093	0.000409	0.000596	0.001312	0.000866	8.9e-05	0.001092	0.000715	0.0	0.0	0.000132	0.002623
LOC642073	0.044151	0.040873	0.006544	0.007031	0.012119	0.015277	0.052556	0.079659	0.07776	0.000243	0.004436	0.007678
LOC642076	0.008063	0.008301	0.00793	0.007466	0.00799	0.008005	0.008656	0.011775	0.009124	0.00727	0.008211	0.007791
LOC642077	0.000661	0.0	8.9e-05	0.0	0.000264	0.000119	0.000238	0.0	0.001339	0.000397	0.001166	0.000485
HADHB	0.045074	0.044283	0.034104	0.03772	0.033003	0.029964	0.049447	0.070236	0.075099	0.037277	0.03106	0.038005
HADHA	0.038134	0.035382	0.03792	0.039883	0.035901	0.031534	0.038675	0.050307	0.048397	0.039524	0.035702	0.035569
RPS19BP1	0.038933	0.036148	0.041771	0.041975	0.040491	0.045481	0.033027	0.031811	0.035992	0.049845	0.044223	0.042799
FLJ37543	0.00119	0.002547	0.000757	0.0	0.0	0.000866	0.000216	0.0	8.4e-05	0.000358	0.005458	0.0
LOC729476	0.0	0.000117	0.0	0.0	0.0	0.000409	8.4e-05	0.0	0.0	0.000132	0.0	0.000397
LOC729479	0.001669	0.0	0.0	0.0	0.000714	0.00067	0.0	8.9e-05	0.0	0.0	0.0	8.9e-05
ZNF91	0.019223	0.024723	0.041375	0.039441	0.036773	0.038446	0.019891	0.013727	0.014995	0.037784	0.055428	0.030266
KIAA1539	0.021104	0.021574	0.010044	0.009669	0.012856	0.022299	0.054821	0.03971	0.042182	0.005023	0.006742	0.010225
LOC401980	0.000119	0.000866	0.00067	0.0	0.0	0.000119	0.000433	0.000121	0.002332	0.002332	0.005317	0.001636
LOC343705	0.004362	0.003816	0.000233	0.002981	0.002863	0.000849	0.001312	0.004362	0.005177	0.006544	0.008063	0.000625
DKFZP434I0714	8.4e-05	0.000479	0.000835	0.000108	0.002045	0.0	0.00304	0.000287	9.6e-05	0.003446	0.003382	0.000766
KBTBD6	0.000132	0.005714	0.003542	0.004353	0.002504	0.002385	0.000837	0.000466	0.003615	0.000409	0.003354	0.004641
KIAA1530	0.019632	0.020489	0.02045	0.020272	0.019676	0.024454	0.026134	0.022403	0.02379	0.018119	0.019838	0.020175
ALS2	0.012478	0.013644	0.01741	0.01742	0.015129	0.016155	0.013906	0.013811	0.012049	0.016155	0.01623	0.015627
LRRC52	0.000753	0.000121	0.0	0.0	0.0	0.0	0.0	0.000121	0.0	0.000649	0.000264	0.0
LRRC50	0.023155	0.022939	0.005735	0.004488	0.006345	0.011861	0.035779	0.055183	0.056523	0.00097	0.000835	0.003767
PLXNB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRRC56	0.009385	0.00758	0.01063	0.012496	0.009382	0.009738	0.006529	0.005337	0.005364	0.013058	0.011522	0.012759
LRRC57	0.013392	0.01356	0.011901	0.012119	0.014227	0.020012	0.015652	0.015797	0.014397	0.014548	0.015485	0.01811
LRRC55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HADH2	0.033179	0.029868	0.026822	0.028817	0.030646	0.029215	0.031052	0.037005	0.04105	0.027371	0.0303	0.026997
LRRC58	0.010225	0.013201	0.01623	0.013827	0.015383	0.014315	0.012371	0.014499	0.009518	0.016259	0.018833	0.015542
LRRC59	0.000268	0.000536	0.002449	0.005843	0.005357	0.003255	0.000132	0.001723	0.000849	0.000179	0.001941	0.001983
PRIM2A	0.01322	0.012679	0.011633	0.011384	0.012556	0.014838	0.005598	0.011545	0.010839	0.010962	0.012945	0.014312
DKFZp761O2018	0.0	0.00097	0.000121	0.000121	0.0007	0.000268	0.00035	8.4e-05	0.0	0.000715	0.000818	0.000409
LOC652674	0.000409	0.0	8.4e-05	0.000121	0.000233	0.000121	9.6e-05	0.002813	9.6e-05	0.00125	0.0	0.0
AP1M2	0.001819	0.000753	0.000364	0.0	0.002863	0.000121	0.001334	0.001789	0.001983	0.000251	0.003681	0.000325
AP1M1	0.123035	0.105774	0.122009	0.107663	0.110554	0.082579	0.113252	0.114978	0.115356	0.112915	0.101262	0.099017
FLVCR1	0.006792	0.007854	0.008063	0.003174	0.008033	0.00818	0.010575	0.011328	0.009458	0.007771	0.005962	0.006059
CDH10	0.0	0.000119	0.001636	0.0	0.000216	0.000466	0.0	0.0	0.0	0.0	0.000757	0.000216
CCDC147	0.001454	0.000108	0.000179	0.0	0.000433	0.001004	0.000132	0.003639	0.00159	0.000583	0.001004	0.001192
CCDC146	0.007035	0.006544	0.008454	0.006962	0.008479	0.010295	0.009956	0.002146	0.001908	0.007282	0.008925	0.004544
CCDC141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC140	0.0	0.000117	0.000287	0.0	0.0	0.0	0.000264	0.000536	0.000268	0.0	0.000119	0.000479
PRR15	0.001758	0.006081	0.001322	0.000793	0.002261	0.005726	0.001339	0.004174	0.000661	0.007899	0.001454	0.001454
L1CAM	0.004082	0.001244	0.000419	0.003934	0.006414	0.003124	0.001283	0.00452	0.003213	0.007366	0.001674	0.00611
LOC400581	0.00159	0.000383	0.000574	0.002776	0.000541	0.0	0.000325	0.0	0.001964	0.0007	0.0	0.0
CCDC149	0.000415	0.001339	0.0	0.001507	0.000132	0.000268	0.000357	0.003124	0.000119	0.000132	0.000108	0.0
CCDC148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TKTL1	0.025909	0.028967	0.020975	0.022265	0.030079	0.084345	0.011009	0.004908	0.008332	0.018192	0.019942	0.013968
GOLGA9P	0.000251	0.000108	0.001436	0.0	0.001627	0.001431	0.004412	0.0	0.001312	0.000119	0.0	0.000574
LOC648615	0.001166	0.0007	0.001607	0.000119	0.0	0.001532	0.003032	0.000108	0.000121	0.000433	0.000108	0.000119
UQCRHL	0.154286	0.165633	0.169426	0.178774	0.171806	0.163493	0.16753	0.191676	0.181322	0.182031	0.207612	0.171546
LOC648612	0.0	0.000364	0.0	0.000132	0.0	0.0	0.001058	8.4e-05	0.0	0.0	0.000132	8.9e-05
PBEF1	0.000485	0.0	8.9e-05	0.0	0.0	0.0	0.000957	0.000179	0.0	0.000714	0.000849	0.0
RAET1K	8.9e-05	0.000893	0.000121	0.002304	0.001819	0.0	0.0	0.000238	8.4e-05	0.0	0.000419	0.000335
TBX22	0.00473	0.001731	0.000893	0.000793	0.002454	0.000364	0.002272	0.000818	0.006953	0.000866	0.003935	0.000233
LOC645937	0.011312	0.011522	0.011384	0.011296	0.01322	0.015689	0.012293	0.014676	0.015161	0.015039	0.015234	0.012362
OSBPL8	0.024507	0.027172	0.027759	0.028024	0.024099	0.032728	0.045089	0.028381	0.029715	0.029692	0.029755	0.03408
OSBPL9	0.044754	0.047059	0.056319	0.055387	0.05726	0.047444	0.0452	0.047584	0.046004	0.056416	0.061402	0.056499
LOC645932	0.000119	0.000596	0.000119	0.0	0.000364	0.000862	0.000132	0.000167	0.000419	0.000132	0.000119	0.001623
LOC645930	0.000625	0.0	0.00268	0.001058	0.001058	0.0	0.0	0.000264	8.4e-05	0.003305	0.001633	0.000974
LOC645931	0.000117	0.0	0.000793	0.0	0.000233	0.000287	0.001213	0.000757	0.00155	0.0	0.002863	0.000479
OSBPL2	0.039824	0.040117	0.044091	0.051061	0.044124	0.050855	0.063324	0.031687	0.030885	0.044665	0.04342	0.042127
OSBPL3	0.014937	0.015508	0.023722	0.021677	0.020439	0.019503	0.010225	0.010175	0.011216	0.023907	0.021539	0.025519
OSBPL6	0.000728	0.001283	0.0	0.0	0.003181	0.000243	0.00105	0.0	0.0	0.000132	0.0	0.000397
OSBPL7	0.03792	0.038134	0.047301	0.047033	0.052818	0.062482	0.031703	0.023604	0.022317	0.048583	0.054623	0.047059
OSBPL5	0.040846	0.034941	0.021428	0.02045	0.042217	0.108065	0.027363	0.025536	0.025103	0.011145	0.028869	0.010136
LOC644048	0.0	0.0	0.0	0.0	0.000251	0.001407	0.001623	0.0	0.0	0.0	0.000119	0.0
LOC644045	0.003432	0.0	0.000117	0.0	0.0	0.0	0.000818	0.0	8.4e-05	0.0	0.0	0.000191
LOC644044	0.001227	0.000191	0.000409	0.003681	0.002106	8.4e-05	0.002705	0.001636	0.000974	0.001454	0.000191	0.005518
LOC644047	0.000264	0.001983	0.0	0.001283	0.0	0.000714	0.0	0.002454	8.4e-05	0.002597	0.000383	0.0
LOC644046	0.0	0.0	0.0	0.0	0.0	0.000921	0.0	0.0	0.0	0.000409	0.0	0.000409
LOC644043	0.001758	0.000325	0.002393	0.00067	0.0	0.000866	0.000536	0.0	0.000357	0.000649	0.000596	0.000818
TUBB4Q	0.001696	0.001731	0.001166	0.001723	0.00116	0.004889	0.002588	0.006059	0.00357	0.002862	0.002908	0.001071
LOC100132896	0.002183	0.0	0.001227	0.000108	0.001749	0.001507	0.001088	0.00067	0.002027	0.00035	0.001053	0.00097
LOC402677	0.004174	0.001731	0.008981	0.009218	0.008041	0.006997	0.007667	0.004002	0.006694	0.008873	0.00954	0.007035
LOC100132894	0.005106	0.004891	0.008975	0.005948	0.007036	0.007408	0.009796	0.007641	0.009339	0.008228	0.010794	0.008228
LOC100132893	0.00159	0.000925	0.000714	0.003272	0.000596	0.000335	0.003639	0.001283	0.000191	0.000835	0.005177	0.002393
LOC402670	0.001431	0.000409	0.003966	0.000358	0.001983	0.0	0.001636	0.000574	0.001428	0.000268	0.003681	0.000358
LOC100132891	0.0	0.00067	0.0	0.0	0.0	0.000409	9.6e-05	0.000108	8.9e-05	0.0	0.0	0.000119
THSD1P	0.008592	0.006529	0.012221	0.007676	0.008126	0.009518	0.004199	0.003159	0.005317	0.010063	0.009639	0.008247
LOC100132898	0.0	0.0	0.000233	0.000132	0.000268	8.4e-05	0.0	0.0	9.6e-05	0.000119	0.002597	0.0
LOC402679	0.000108	0.000117	0.000409	0.000179	0.0	0.000835	0.00125	9.6e-05	0.0	0.00067	0.00119	0.000132
GPR137C	0.000335	0.000541	0.000264	0.000191	0.0	0.000132	0.0	0.000397	0.000233	0.001431	0.002449	9.6e-05
GPR137B	0.018841	0.021677	0.020033	0.019335	0.02074	0.022857	0.023206	0.032309	0.031481	0.019368	0.022559	0.021153
RASL11A	0.00473	0.006307	0.001633	0.000121	0.001874	0.000409	0.00238	0.007084	0.009669	0.001454	0.005441	0.000596
MIR1909	0.001399	0.000409	0.001948	0.004199	0.006159	0.004604	0.003732	0.000479	0.002915	0.004185	0.001071	0.002454
MIR1908	0.000753	0.000397	0.002332	0.000466	0.003181	0.001172	0.000866	0.001312	0.0	0.0	0.000117	0.00422
FLJ77644	0.005085	0.005598	0.003272	0.002623	0.002511	0.003213	0.001454	0.005951	0.006031	0.004269	0.003733	0.002009
NACA2	0.011401	0.011312	0.009518	0.009213	0.009796	0.010225	0.010496	0.012163	0.013761	0.011778	0.011157	0.009197
LOC440981	0.0	0.0	0.000191	0.0	0.0	0.0	9.6e-05	0.0	0.000233	0.0	0.0	0.0
MIR190B	0.0	0.0	0.0	0.0	0.0	0.0	0.000606	0.0	0.0	0.0	0.0	0.0
DCDC5	0.000121	0.00119	0.0	0.000108	0.0	0.000233	0.0	0.0	0.000117	0.000661	0.000216	9.6e-05
DCDC1	0.0	0.0	0.000243	0.0	0.004544	0.0007	0.0	0.005801	0.0	0.0	0.0	9.6e-05
DCDC2	0.0	0.0	0.000117	0.0	0.0	0.0	0.000397	0.000167	0.0	0.001532	0.0	0.0
MIR608	0.0	0.0	0.000117	0.0	0.0	0.000179	0.003615	0.000108	0.001454	0.0	0.000596	0.0
MIR609	0.000264	0.0	0.0	0.0	0.0	0.0	0.000933	0.0	8.4e-05	0.0	0.002644	8.9e-05
LOC342541	0.0	0.0	0.0	0.000287	0.000925	0.0	0.0	0.001334	0.000191	0.0	0.0	0.0
MIR601	0.0	0.0	9.6e-05	0.0	0.0	0.0	0.0	0.000586	0.000529	0.0	0.0	0.0
MIR602	0.0	0.0	0.0	0.0	0.000264	0.0	0.0	0.0	0.0	0.0	0.0	0.000466
MIR603	0.000358	0.0	0.000264	0.0	0.0	0.0	0.000179	0.0	0.0	0.0	0.0	0.000485
MIR604	0.007676	0.008747	0.003787	0.00473	0.006988	0.007274	0.006549	0.009407	0.009816	0.007155	0.005605	0.007587
MIR605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233	8.9e-05	0.000243	0.0	0.0
MIR606	0.000119	0.000862	0.000117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119	0.001312
LOC650977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR4K5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108	0.0
OR4K1	0.0	0.0	0.0	0.0	0.0	0.000132	0.0	0.0	0.0	0.0	0.0	0.0
OR4K2	0.0	0.0	9.6e-05	0.000121	0.000419	0.0	0.0	0.001819	0.000835	0.0	9.6e-05	0.000893
FLJ45121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4e-05	0.0
LOC401525	0.0	0.000661	0.000119	0.0	9.6e-05	0.001053	0.0	0.0	0.0	0.000121	0.003816	9.6e-05
GNASAS	0.002504	0.000649	0.000974	0.000728	0.000866	0.0	0.001436	0.001172	0.002164	0.0	0.00116	0.000233
LOC100131541	0.008223	0.006544	0.012007	0.01109	0.009382	0.005288	0.005598	0.001636	0.0007	0.010046	0.009907	0.011488
CCBE1	0.039883	0.040388	0.062321	0.053779	0.04721	0.037526	0.044415	0.017912	0.017047	0.068209	0.049363	0.058896
LOC100128115	0.0157	0.015542	0.018374	0.017661	0.015951	0.012679	0.015067	0.013342	0.015621	0.020749	0.019529	0.016337
SS18	0.018415	0.025794	0.023913	0.025767	0.025512	0.027758	0.017259	0.026472	0.026711	0.024562	0.028221	0.02696
LOC100131542	0.001633	0.001636	0.000119	0.000179	0.002045	0.000933	0.001399	0.000117	0.000714	0.002566	0.00105	0.004627
AADACL4	0.0	0.0	0.0	0.002272	0.0	0.0	0.0	0.000167	0.0	0.0	0.000238	0.000816
AADACL1	0.022075	0.021846	0.018314	0.018892	0.020678	0.018814	0.022581	0.032747	0.028815	0.021677	0.022073	0.020295
AADACL3	0.0	0.0	0.0	0.000409	0.0	0.0	0.0	8.4e-05	0.000409	0.0	0.0	0.000179
AADACL2	0.0	0.001908	0.0	0.000132	0.0	0.0	0.003351	0.002045	0.0	0.000835	0.0	0.000117
TTTY4B	0.000982	0.001244	0.000238	0.000649	0.000238	0.000167	0.000117	0.000238	0.001071	0.005948	0.000419	0.001866
LMO1	0.000191	0.000238	0.0	0.0	8.4e-05	0.0	0.003679	0.000409	0.0	0.0	0.0	0.0
LMO2	0.03992	0.03945	0.00727	0.005485	0.011157	0.018827	0.064618	0.083207	0.077726	0.002813	0.0	0.012119
LMO3	0.0	0.000921	0.0	0.0	0.004199	0.000757	0.000108	0.000364	9.6e-05	0.0	0.000335	0.000586
LMO4	0.039986	0.045597	0.030921	0.032141	0.035058	0.050929	0.050342	0.051786	0.048583	0.035382	0.035297	0.042213
LMO7	0.004436	0.0	0.00304	0.002202	0.003829	8.4e-05	0.0	0.000251	0.0	0.006544	0.003829	0.0
C3orf46	0.007006	0.002668	0.002142	0.002921	0.003965	0.000409	0.003577	0.00035	0.004431	0.003032	0.000216	0.001172
C3orf47	0.0	0.0	0.000238	0.0	0.00035	0.000108	0.0	0.000479	0.000108	0.000191	0.0	0.0
C3orf45	0.0	0.000433	0.001749	0.0	0.000243	0.000933	0.0	0.003275	0.001399	0.0007	0.000596	0.000216
C3orf42	0.008746	0.009955	0.011861	0.011925	0.013827	0.01388	0.008063	0.010971	0.010374	0.013633	0.013994	0.011886
C3orf43	9.6e-05	0.000479	0.000409	0.001819	0.000479	0.000866	0.000264	0.000714	0.00067	0.001851	0.004185	0.000121
C3orf41	0.0	0.0	0.0	0.00119	0.00279	0.000191	0.002908	0.000119	0.000818	0.000119	0.000419	0.0
C3orf48	0.0	0.0	0.000529	8.4e-05	0.0	0.0	0.0	0.000397	0.0	0.001312	0.0	0.0
C3orf49	0.000167	0.000179	8.9e-05	0.000119	8.4e-05	0.001627	0.0	0.0	0.002183	0.0	0.0	0.0
